date,none,C > SMA(50),"C > SMA(50), 3d",C > EMA(120),"C > EMA(120), 3d"
2023-05-04 00:00:00+00:00,-0.5296210918759634,-0.17859675163387756,-0.24656081849128364,-0.13132872575901944,-0.18503441374810314
2023-05-05 00:00:00+00:00,-0.527090361470256,-0.17637809926766235,-0.24554703556677604,-0.12665491252731398,-0.18494673059375943
2023-05-06 00:00:00+00:00,-0.5440389976065456,-0.19184291137562426,-0.24705405405674463,-0.15795789956477524,-0.20770516858541632
2023-05-07 00:00:00+00:00,-0.5516820871690076,-0.2065972613102246,-0.25559194167984056,-0.1720718782624444,-0.22101404112918066
2023-05-08 00:00:00+00:00,-0.5618526533573813,-0.22469913850137369,-0.2840187500882472,-0.19085847477451212,-0.23992913441356334
2023-05-09 00:00:00+00:00,-0.5657166513416945,-0.22731978974977884,-0.28637008404383457,-0.197994366980767,-0.2469470704892932
2023-05-10 00:00:00+00:00,-0.5733789679092081,-0.24201583705255447,-0.2851608124356775,-0.21214469680395864,-0.2602011020807514
2023-05-11 00:00:00+00:00,-0.5828837592537275,-0.24243186838783948,-0.2855950253475521,-0.22969761218844964,-0.27677326791699874
2023-05-12 00:00:00+00:00,-0.5778388881672696,-0.24243186838783948,-0.2855950253475521,-0.2203810508232349,-0.2680130565167428
2023-05-13 00:00:00+00:00,-0.5789882728218394,-0.24243186838783948,-0.2855950253475521,-0.22250365851948894,-0.2700063385182757
2023-05-14 00:00:00+00:00,-0.5788524531029029,-0.24243186838783948,-0.2855950253475521,-0.22225283574255406,-0.269770844327728
2023-05-15 00:00:00+00:00,-0.5793181207106852,-0.24243186838783948,-0.2855950253475521,-0.22311279954918817,-0.27057825298103455
2023-05-16 00:00:00+00:00,-0.5789688700048485,-0.24243186838783948,-0.2855950253475521,-0.2224678266942126,-0.2699726964910546
2023-05-17 00:00:00+00:00,-0.5790361009849738,-0.24243186838783948,-0.2855950253475521,-0.22259198437369487,-0.27008926649553067
2023-05-18 00:00:00+00:00,-0.5791606726316185,-0.24243186838783948,-0.2855950253475521,-0.22282203497149655,-0.27030526169651825
2023-05-19 00:00:00+00:00,-0.5777018564053287,-0.24243186838783948,-0.2855950253475521,-0.22012799058838173,-0.26777581529767625
2023-05-20 00:00:00+00:00,-0.57619275403278,-0.24243186838783948,-0.2855950253475521,-0.2173410811085723,-0.2651591775686106
2023-05-21 00:00:00+00:00,-0.577285506623262,-0.24243186838783948,-0.2855950253475521,-0.2193591036157687,-0.26705390498697545
2023-05-22 00:00:00+00:00,-0.5779189355686047,-0.24243186838783948,-0.2855950253475521,-0.2205288778899699,-0.2681522095814849
2023-05-23 00:00:00+00:00,-0.5783057653240365,-0.24243186838783948,-0.2855950253475521,-0.22124324924879724,-0.26882293500881405
2023-05-24 00:00:00+00:00,-0.5783744743787849,-0.24243186838783948,-0.2855950253475521,-0.2213701365425349,-0.2689420698717887
2023-05-25 00:00:00+00:00,-0.5806647966965575,-0.24243186838783948,-0.2855950253475521,-0.22559975084525818,-0.27291326751331935
2023-05-26 00:00:00+00:00,-0.5787754228807092,-0.24243186838783948,-0.2855950253475521,-0.2221105814594947,-0.26963727584033637
2023-05-27 00:00:00+00:00,-0.5837886034448969,-0.24243186838783948,-0.2855950253475521,-0.23136858853207387,-0.2783296466383661
2023-05-28 00:00:00+00:00,-0.5819624579892427,-0.24243186838783948,-0.2855950253475521,-0.2279961850593607,-0.275163286833757
2023-05-29 00:00:00+00:00,-0.5861637817396783,-0.24243186838783948,-0.2855950253475521,-0.2357549091862322,-0.2824479763464862
2023-05-30 00:00:00+00:00,-0.5844318980930338,-0.24243186838783948,-0.2855950253475521,-0.2325565821273471,-0.27944505741250236
2023-05-31 00:00:00+00:00,-0.5823642095700203,-0.24243186838783948,-0.2855950253475521,-0.22873811304871516,-0.2758598852634562
2023-06-01 00:00:00+00:00,-0.5765603708499707,-0.24243186838783948,-0.2855950253475521,-0.21801997129611805,-0.2657965896050014
2023-06-02 00:00:00+00:00,-0.5715629331341647,-0.24243186838783948,-0.2855950253475521,-0.20879103706458157,-0.25713151538522094
2023-06-03 00:00:00+00:00,-0.5878511537342237,-0.24243186838783948,-0.2855950253475521,-0.23887103509862562,-0.2853737163757958
2023-06-04 00:00:00+00:00,-0.5940060816542652,-0.24243186838783948,-0.2855950253475521,-0.2502375449391089,-0.29604576678992633
2023-06-05 00:00:00+00:00,-0.6089741591032978,-0.24243186838783948,-0.2855950253475521,-0.2778795907644638,-0.32199896708956677
2023-06-06 00:00:00+00:00,-0.6030542241037254,-0.24243186838783948,-0.2855950253475521,-0.2669470501560587,-0.31173437169794693
2023-06-07 00:00:00+00:00,-0.613287501278815,-0.24243186838783948,-0.2855950253475521,-0.29066365080702083,-0.3253926230649481
2023-06-08 00:00:00+00:00,-0.6127224735263304,-0.24243186838783948,-0.2855950253475521,-0.29084251898631397,-0.3206450718608268
2023-06-09 00:00:00+00:00,-0.6176838794051027,-0.24243186838783948,-0.2855950253475521,-0.29984085117269355,-0.3226632682114443
2023-06-10 00:00:00+00:00,-0.6489275162054798,-0.24243186838783948,-0.2855950253475521,-0.35682812293174015,-0.3544638876196601
2023-06-11 00:00:00+00:00,-0.6375204340800771,-0.24243186838783948,-0.2855950253475521,-0.3435748697890172,-0.3409368230559858
2023-06-12 00:00:00+00:00,-0.6315821142266835,-0.24243186838783948,-0.2855950253475521,-0.338899275987784,-0.29620122777607305
2023-06-13 00:00:00+00:00,-0.6322192374288755,-0.24243186838783948,-0.2855950253475521,-0.3382886492520255,-0.3151068568057773
2023-06-14 00:00:00+00:00,-0.6314804702169676,-0.24243186838783948,-0.2855950253475521,-0.3383926735405214,-0.3239422427088531
2023-06-15 00:00:00+00:00,-0.633045701653906,-0.24243186838783948,-0.2855950253475521,-0.3383926735405214,-0.3246195347384683
2023-06-16 00:00:00+00:00,-0.6337130089063071,-0.24243186838783948,-0.2855950253475521,-0.3383926735405214,-0.3246195347384683
2023-06-17 00:00:00+00:00,-0.6331722686387405,-0.24243186838783948,-0.2855950253475521,-0.3383926735405214,-0.3246195347384683
2023-06-18 00:00:00+00:00,-0.6326863445163112,-0.24243186838783948,-0.2855950253475521,-0.3383926735405214,-0.3246195347384683
2023-06-19 00:00:00+00:00,-0.6327395623530255,-0.24243186838783948,-0.2855950253475521,-0.3383926735405214,-0.3246195347384683
2023-06-20 00:00:00+00:00,-0.6327395623530255,-0.24243186838783948,-0.2855950253475521,-0.3383926735405214,-0.3246195347384683
2023-06-21 00:00:00+00:00,-0.6327395623530255,-0.24243186838783948,-0.2855950253475521,-0.3383926735405214,-0.3246195347384683
2023-06-22 00:00:00+00:00,-0.6321471315974654,-0.24120982916282863,-0.2855950253475521,-0.337325429459428,-0.3235300730967815
2023-06-23 00:00:00+00:00,-0.6312939806312943,-0.23944998814219953,-0.2855950253475521,-0.3357885066876445,-0.32196115513719226
2023-06-24 00:00:00+00:00,-0.6335231815429025,-0.2440482824219078,-0.2834793043923419,-0.3398043371558528,-0.3260605859348288
2023-06-25 00:00:00+00:00,-0.6336845531603241,-0.24438115245683045,-0.28580370402786426,-0.340095042697274,-0.32635734329522514
2023-06-26 00:00:00+00:00,-0.635735084854811,-0.24861089599946928,-0.2868598636481592,-0.3437890065799668,-0.3301282069872935
2023-06-27 00:00:00+00:00,-0.6331075546173064,-0.2431909460981565,-0.2831462143868835,-0.33905559922804884,-0.3252962610100347
2023-06-28 00:00:00+00:00,-0.6402552284801873,-0.25793484274100875,-0.3017070358754602,-0.35193189329643015,-0.33844060982685575
2023-06-29 00:00:00+00:00,-0.63648853698334,-0.2501650827910712,-0.29669197383152257,-0.34514632524887945,-0.33151378190077574
2023-06-30 00:00:00+00:00,-0.6294177299639967,-0.23557974357796752,-0.2833495643159947,-0.3324085042138911,-0.31851078880657
2023-07-01 00:00:00+00:00,-0.6271093688750176,-0.2308181612837561,-0.2824583644793007,-0.3282500693485202,-0.31426578491708246
2023-07-02 00:00:00+00:00,-0.6256898313844109,-0.2278900038938606,-0.27939984796431305,-0.32569282030207636,-0.3116552998427722
2023-07-03 00:00:00+00:00,-0.6254635397708324,-0.22742321984274794,-0.27833737808564185,-0.32528516357101334,-0.31123915663866697
2023-07-04 00:00:00+00:00,-0.6282547325703536,-0.23318076543532584,-0.2848084845897838,-0.33031340352398986,-0.3163720729518237
2023-07-05 00:00:00+00:00,-0.6252938945217834,-0.22707328333670274,-0.28159434344820355,-0.32497955336048023,-0.31092718432831934
2023-07-06 00:00:00+00:00,-0.6341580347738751,-0.2453578288002688,-0.29846721356073724,-0.3409480038996192,-0.3272280611827869
2023-07-07 00:00:00+00:00,-0.6290228251342715,-0.23476515185135438,-0.2872142646377831,-0.33169709644485845,-0.317784571168366
2023-07-08 00:00:00+00:00,-0.6311511945748175,-0.23915545555731654,-0.29042006476534654,-0.3355312824091826,-0.3216985760424388
2023-07-09 00:00:00+00:00,-0.6336013739611391,-0.24420957418687217,-0.29567798068450724,-0.3399451981674835,-0.3262043793478816
2023-07-10 00:00:00+00:00,-0.6335916798017835,-0.24418957751574233,-0.2957199103568595,-0.3399277344654449,-0.32618655209184
2023-07-11 00:00:00+00:00,-0.6332326380353632,-0.24344896248543746,-0.2950300322215301,-0.33928093279878424,-0.3255262855060709
2023-07-12 00:00:00+00:00,-0.6331106866852331,-0.24319740678546176,-0.29480038332173975,-0.3390612415430785,-0.325302020785052
2023-07-13 00:00:00+00:00,-0.6350778611030031,-0.2472552047279064,-0.29857994235719154,-0.34260504009529646,-0.32891959305076157
2023-07-14 00:00:00+00:00,-0.6309627277316263,-0.2387666947226842,-0.2906881379132644,-0.33519176572982357,-0.32135199140877624
2023-07-15 00:00:00+00:00,-0.6345868130781994,-0.24624229319007318,-0.29757562784013636,-0.3417204335938856,-0.32801657108198534
2023-07-16 00:00:00+00:00,-0.6386539181128332,-0.25463173252608884,-0.3054021105877329,-0.34904718652603883,-0.33549585011393723
2023-07-17 00:00:00+00:00,-0.637929374940663,-0.25313717781518685,-0.30399032563822137,-0.34774194636972044,-0.3341634378675826
2023-07-18 00:00:00+00:00,-0.6421696472536618,-0.2618838187391759,-0.31214098515636135,-0.3553806543297645,-0.34196116611170535
2023-07-19 00:00:00+00:00,-0.6388336798011651,-0.25500253676309703,-0.30572103211401047,-0.34937102116169716,-0.33582642623991366
2023-07-20 00:00:00+00:00,-0.6343340124960705,-0.24572082764398562,-0.2970298540000035,-0.34126502184754726,-0.3275516787133148
2023-07-21 00:00:00+00:00,-0.6359229806549178,-0.24899847891239202,-0.3000985516382709,-0.3441274945444148,-0.3304737414905736
2023-07-22 00:00:00+00:00,-0.6379404943631309,-0.2531601144542581,-0.30398294517992364,-0.3477619776353199,-0.3341838861379378
2023-07-23 00:00:00+00:00,-0.6394956741175808,-0.2563680685384173,-0.3069795291723981,-0.3505635816580611,-0.33704381309564424
2023-07-24 00:00:00+00:00,-0.6442921410059463,-0.26626200234255737,-0.3162255333116235,-0.35920425543930123,-0.3458643657787235
2023-07-25 00:00:00+00:00,-0.6423024798733683,-0.26215781982726705,-0.31239254025861607,-0.3556199478266455,-0.34220544114735596
2023-07-26 00:00:00+00:00,-0.6361858236500559,-0.2495406594914108,-0.30065042516665563,-0.3446009973600359,-0.3309571015428694
2023-07-27 00:00:00+00:00,-0.6358895666423007,-0.24892955400648542,-0.30007878301687074,-0.34406730032448885,-0.33041229416580287
2023-07-28 00:00:00+00:00,-0.635166451755988,-0.24743794549870657,-0.2986891134169404,-0.3427646331771055,-0.3290825084924959
2023-07-29 00:00:00+00:00,-0.6345971013557918,-0.2462635153812871,-0.2975932399630904,-0.3417389675799456,-0.32803549090289386
2023-07-30 00:00:00+00:00,-0.6347186521984991,-0.24651424493276153,-0.2978273792235071,-0.3419579373349988,-0.32825901910328037
2023-07-31 00:00:00+00:00,-0.6364629353548664,-0.24989916259707146,-0.30098180624420723,-0.3451002047762358,-0.33146670130625067
2023-08-01 00:00:00+00:00,-0.6334155737369229,-0.2546946975651144,-0.305450763563224,-0.3396104853125216,-0.32586269854316186
2023-08-02 00:00:00+00:00,-0.6389980313929882,-0.26482292034381283,-0.31013188193813834,-0.34966709502677784,-0.3361286636800883
2023-08-03 00:00:00+00:00,-0.63846829200031,-0.2683888896306408,-0.31322306193246907,-0.34871278732743627,-0.33515448949517845
2023-08-04 00:00:00+00:00,-0.6339775553014321,-0.26602642864052917,-0.3135255864670946,-0.3406228762000253,-0.32689616507426544
2023-08-05 00:00:00+00:00,-0.6342272624077018,-0.25420238847691945,-0.3135255864670946,-0.341072715153645,-0.32735536863752446
2023-08-06 00:00:00+00:00,-0.6357920613733129,-0.26153938869672433,-0.3135255864670946,-0.3438916478617732,-0.33023298502388587
2023-08-07 00:00:00+00:00,-0.637120607681892,-0.26176723025605675,-0.3135255864670946,-0.34628497935407376,-0.3326761401585866
2023-08-08 00:00:00+00:00,-0.6400097808608067,-0.26176723025605675,-0.3135255864670946,-0.3514897276651827,-0.33798923932684544
2023-08-09 00:00:00+00:00,-0.6428371007825963,-0.26176723025605675,-0.3135255864670946,-0.35658304941387287,-0.3431885922886174
2023-08-10 00:00:00+00:00,-0.6413898363654842,-0.26176723025605675,-0.3135255864670946,-0.35397585124186104,-0.34052711826313276
2023-08-11 00:00:00+00:00,-0.6380809192187202,-0.26176723025605675,-0.3135255864670946,-0.3480149482897963,-0.33444212305806376
2023-08-12 00:00:00+00:00,-0.6402732580765275,-0.26176723025605675,-0.3135255864670946,-0.3519643730078523,-0.33847376569096843
2023-08-13 00:00:00+00:00,-0.6422507469237266,-0.26176723025605675,-0.3135255864670946,-0.35552675265778455,-0.3421103058699968
2023-08-14 00:00:00+00:00,-0.6430045332580081,-0.26176723025605675,-0.3135255864670946,-0.35688467338712027,-0.343496495377412
2023-08-15 00:00:00+00:00,-0.6489800165740508,-0.26176723025605675,-0.3135255864670946,-0.36764930560931053,-0.3544852224181142
2023-08-16 00:00:00+00:00,-0.6528419309425967,-0.26176723025605675,-0.3135255864670946,-0.37460641445762344,-0.36158716222883736
2023-08-17 00:00:00+00:00,-0.680315199866913,-0.26176723025605675,-0.3135255864670946,-0.4240985844244609,-0.41210964504032843
2023-08-18 00:00:00+00:00,-0.6625294145207663,-0.26176723025605675,-0.3135255864670946,-0.39205809030742955,-0.3794021417244694
2023-08-19 00:00:00+00:00,-0.6542698225888331,-0.26176723025605675,-0.3135255864670946,-0.3801984167021515,-0.3672955770643618
2023-08-20 00:00:00+00:00,-0.6575599243329253,-0.26176723025605675,-0.3135255864670946,-0.3850042431777053,-0.3722014497644043
2023-08-21 00:00:00+00:00,-0.6550715126485633,-0.26176723025605675,-0.3135255864670946,-0.3834645537690434,-0.3706297075729369
2023-08-22 00:00:00+00:00,-0.649319455226567,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-08-23 00:00:00+00:00,-0.6389406233788031,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-08-24 00:00:00+00:00,-0.6500785906215696,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-08-25 00:00:00+00:00,-0.6513362068082607,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-08-26 00:00:00+00:00,-0.6512894181568918,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-08-27 00:00:00+00:00,-0.6517070246528042,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-08-28 00:00:00+00:00,-0.6496903656829233,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-08-29 00:00:00+00:00,-0.6440369346585688,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-08-30 00:00:00+00:00,-0.6425023660948617,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-08-31 00:00:00+00:00,-0.6467014443243211,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-01 00:00:00+00:00,-0.6413741360792029,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-02 00:00:00+00:00,-0.6504845939930881,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-03 00:00:00+00:00,-0.6549337464802606,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-04 00:00:00+00:00,-0.6627861393892962,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-05 00:00:00+00:00,-0.661156918930482,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-06 00:00:00+00:00,-0.6596824741558308,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-07 00:00:00+00:00,-0.6613137180541546,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-08 00:00:00+00:00,-0.6644253866133634,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-09 00:00:00+00:00,-0.6659845133442857,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-10 00:00:00+00:00,-0.6754821928283762,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-11 00:00:00+00:00,-0.6801281308265985,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-12 00:00:00+00:00,-0.6801324209649549,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-13 00:00:00+00:00,-0.67505546480507,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-14 00:00:00+00:00,-0.6728153774664563,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-15 00:00:00+00:00,-0.650694143863908,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-16 00:00:00+00:00,-0.6282741910086145,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-17 00:00:00+00:00,-0.6804212971203938,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-18 00:00:00+00:00,-0.6632718256623328,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-19 00:00:00+00:00,-0.6476600718549862,-0.26176723025605675,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-20 00:00:00+00:00,-0.6480820116549149,-0.26133612813983476,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-21 00:00:00+00:00,-0.663870054989841,-0.2825862834196071,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-22 00:00:00+00:00,-0.6639493336027693,-0.2855851942535673,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-23 00:00:00+00:00,-0.6634398416561351,-0.29082401488469045,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-24 00:00:00+00:00,-0.6658209513263593,-0.2961330799183878,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-25 00:00:00+00:00,-0.6586944745009862,-0.29649695379855556,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-26 00:00:00+00:00,-0.6555116495012109,-0.29649695379855556,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-27 00:00:00+00:00,-0.649199630906735,-0.29649695379855556,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-28 00:00:00+00:00,-0.6469672182055545,-0.29649695379855556,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-29 00:00:00+00:00,-0.650576885878369,-0.29567135033623126,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-09-30 00:00:00+00:00,-0.6505954488427559,-0.29163828678997983,-0.3135255864670946,-0.3835648105426783,-0.3707320514613963
2023-10-01 00:00:00+00:00,-0.6445070224460139,-0.2830765290838593,-0.30906666136004723,-0.3835648105426783,-0.3707320514613963
2023-10-02 00:00:00+00:00,-0.646649511806633,-0.2883407254279907,-0.316767859746822,-0.3862400508184246,-0.3707320514613963
2023-10-03 00:00:00+00:00,-0.6591767297309967,-0.31677414233417733,-0.3254824645370443,-0.40314366694329884,-0.3707320514613963
2023-10-04 00:00:00+00:00,-0.666357021573899,-0.33069418587713684,-0.3421866780142353,-0.4139221268024187,-0.38649690370218037
2023-10-05 00:00:00+00:00,-0.6710894252071401,-0.31577914377794536,-0.32356718222709435,-0.3999560763044586,-0.3914458022119476
2023-10-06 00:00:00+00:00,-0.6672875231685262,-0.3169334796771618,-0.3307903506845665,-0.40717280636290776,-0.38693974896563177
2023-10-07 00:00:00+00:00,-0.6694664518460652,-0.31681266503951677,-0.33259732868789194,-0.4063277668147196,-0.39297857368121847
2023-10-08 00:00:00+00:00,-0.6712997395762768,-0.31921081542839225,-0.3353215983922667,-0.4070769981633586,-0.3968480701754935
2023-10-09 00:00:00+00:00,-0.6738341008921517,-0.3259744288468498,-0.3409579887744454,-0.41287515628463134,-0.4000988940465473
2023-10-10 00:00:00+00:00,-0.6765861469243706,-0.3322660531200431,-0.3476130898715598,-0.41664697104000836,-0.4012948947373053
2023-10-11 00:00:00+00:00,-0.6733648553698126,-0.3267206489319191,-0.34196962265332864,-0.41376431278176085,-0.39553755547810165
2023-10-12 00:00:00+00:00,-0.6735066094749682,-0.3310623164301819,-0.3439901076861447,-0.42358228018456545,-0.39557138848245443
2023-10-13 00:00:00+00:00,-0.6733289394832516,-0.33285428240105086,-0.3462499970152054,-0.4218776379093322,-0.3994480110235732
2023-10-14 00:00:00+00:00,-0.6698474744835548,-0.3274931272835565,-0.3400407167838113,-0.41971706171563583,-0.39249668961130024
2023-10-15 00:00:00+00:00,-0.6635257872599707,-0.31596357537760766,-0.32808342323548845,-0.41528044403112996,-0.38327756296087256
2023-10-16 00:00:00+00:00,-0.662337288189917,-0.31694926881324736,-0.3272488392848715,-0.41549517425276483,-0.3836419009950629
2023-10-17 00:00:00+00:00,-0.6768328308053406,-0.3464932986418551,-0.3562601294095554,-0.4254468163563464,-0.3836419009950629
2023-10-18 00:00:00+00:00,-0.6933922741459435,-0.3832513455516826,-0.3923385295817574,-0.4654421863789273,-0.3836419009950629
2023-10-19 00:00:00+00:00,-0.7053370404133685,-0.4084754814752811,-0.41736406824593764,-0.48398228118146913,-0.38328071930439067
2023-10-20 00:00:00+00:00,-0.706045534008477,-0.40885751361099076,-0.4178298523639249,-0.46863046198593494,-0.38321770375686304
2023-10-21 00:00:00+00:00,-0.7030565799236965,-0.40245140037327987,-0.4115610987018826,-0.4664450070829411,-0.37784845890330665
2023-10-22 00:00:00+00:00,-0.7030157370488881,-0.40331861556004345,-0.4123441220809947,-0.46773461845047837,-0.377498525811913
2023-10-23 00:00:00+00:00,-0.6970213585067153,-0.3909045745444272,-0.4002199287541828,-0.46348372858257536,-0.3462662981811194
2023-10-24 00:00:00+00:00,-0.697478881017444,-0.3918729763133849,-0.40115902347501475,-0.46266896984279204,-0.35043677517940985
2023-10-25 00:00:00+00:00,-0.6933654462098953,-0.38358914907914676,-0.3930134652197823,-0.45858448005043084,-0.34020149254338294
2023-10-26 00:00:00+00:00,-0.6933310640486693,-0.3835146000979627,-0.39294091897872074,-0.4550040957053776,-0.3358308453464154
2023-10-27 00:00:00+00:00,-0.6957982734801389,-0.38846555766879076,-0.3978241078447402,-0.4662436418477185,-0.3485069495237251
2023-10-28 00:00:00+00:00,-0.6927049631897962,-0.38224529041833266,-0.3917023182016418,-0.46428852700646117,-0.3478062360233072
2023-10-29 00:00:00+00:00,-0.689188328503163,-0.37513098331701,-0.38470947736513894,-0.45680574733349544,-0.34390890587269385
2023-10-30 00:00:00+00:00,-0.6869166508725975,-0.37052320220699075,-0.3801829820983158,-0.44122233365452523,-0.3409592448464036
2023-10-31 00:00:00+00:00,-0.6864499047510917,-0.3695885034609764,-0.37926130854223905,-0.4384448714619643,-0.3381005000154246
2023-11-01 00:00:00+00:00,-0.6793859809336456,-0.3554200704997602,-0.3652974033033357,-0.42506704531276374,-0.32096762102445875
2023-11-02 00:00:00+00:00,-0.6860446892864074,-0.3688416431069519,-0.3784974756205346,-0.4365512194987826,-0.3315631459869165
2023-11-03 00:00:00+00:00,-0.6806445227754804,-0.3580450924212544,-0.36784454636627806,-0.42120290484582845,-0.30787152902433135
2023-11-04 00:00:00+00:00,-0.6699476911349715,-0.33661255056591377,-0.34671525169006456,-0.3927080413468895,-0.26299874658125666
2023-11-05 00:00:00+00:00,-0.6718174616301018,-0.34036019241986737,-0.3504088721101154,-0.39757122799952815,-0.27186205095685634
2023-11-06 00:00:00+00:00,-0.6703078714885321,-0.33733167904705674,-0.34742421788880484,-0.39552906265089416,-0.2667864362642033
2023-11-07 00:00:00+00:00,-0.6694251727267523,-0.33555099655033316,-0.3456735910862805,-0.3923433075231192,-0.2633857618818095
2023-11-08 00:00:00+00:00,-0.6675656635984311,-0.3318251873871437,-0.3420001199585698,-0.38876938728240396,-0.2573888089684421
2023-11-09 00:00:00+00:00,-0.6622351272063591,-0.3210823885095446,-0.3314317352413405,-0.3762146944720831,-0.24442772436087945
2023-11-10 00:00:00+00:00,-0.6460700494070382,-0.2885357096561071,-0.2994017003655014,-0.3414229712642812,-0.21138713367475548
2023-11-11 00:00:00+00:00,-0.6603161088929421,-0.3172087179125498,-0.32762329634945886,-0.3570946329348569,-0.23365191087046233
2023-11-12 00:00:00+00:00,-0.6580166949270239,-0.31257058957182116,-0.32306199278270886,-0.35311538580924984,-0.22976425451192972
2023-11-13 00:00:00+00:00,-0.6822993804720794,-0.36140760794392657,-0.371143955854797,-0.39373372183884814,-0.28070223917235626
2023-11-14 00:00:00+00:00,-0.6721791354239255,-0.34109612503689224,-0.35113059403158664,-0.37511889426493006,-0.25628435865856225
2023-11-15 00:00:00+00:00,-0.6563202873234746,-0.3092694529505958,-0.31977019868449263,-0.3427556182111261,-0.21697971953993278
2023-11-16 00:00:00+00:00,-0.6634099868795078,-0.3235062070949346,-0.33379511558616415,-0.36023086663837833,-0.234349537763748
2023-11-17 00:00:00+00:00,-0.66526037023994,-0.32721678435672086,-0.33745242781056095,-0.3634982492967018,-0.23951288536937732
2023-11-18 00:00:00+00:00,-0.665702934727949,-0.32810754379908635,-0.338329159413721,-0.3634569016714385,-0.23997543894643392
2023-11-19 00:00:00+00:00,-0.6625410626415003,-0.3217383730257607,-0.33206224939340756,-0.3576442998746179,-0.23411259800569484
2023-11-20 00:00:00+00:00,-0.6679926604615146,-0.3327196534408543,-0.3428673086061226,-0.36808672068370474,-0.24437595823451874
2023-11-21 00:00:00+00:00,-0.6875360725988859,-0.37200940946801464,-0.3815555317944267,-0.4048782344970292,-0.28712982939490594
2023-11-22 00:00:00+00:00,-0.663230357497027,-0.3231766655571161,-0.33345871428683116,-0.3598689752218981,-0.23148398639478263
2023-11-23 00:00:00+00:00,-0.6663133688647935,-0.3293685009578212,-0.3395580888176837,-0.36541294567152294,-0.23878026920548023
2023-11-24 00:00:00+00:00,-0.6626620478349106,-0.32203601439806073,-0.33233482207799314,-0.3584056404655991,-0.22981286188945127
2023-11-25 00:00:00+00:00,-0.658084013102889,-0.3128401048675138,-0.32327680227269695,-0.3495944691486671,-0.21883891935048871
2023-11-26 00:00:00+00:00,-0.658498222462475,-0.31367028875245173,-0.3240952317822966,-0.35039716997354076,-0.21995543448406107
2023-11-27 00:00:00+00:00,-0.6622941322021678,-0.32130180049736645,-0.3316097993831495,-0.35771663594009284,-0.22846383279977112
